RelativeTime,PacketsSent,PacketsReceived,BytesSent,BytesReceived,IPSrc0,IPDst0,Protocol0,PacketsSent0,PacketsReceived0,BytesSent0,BytesReceived0,IPSrc1,IPDst1,Protocol1,PacketsSent1,PacketsReceived1,BytesSent1,BytesReceived1,IPSrc2,IPDst2,Protocol2,PacketsSent2,PacketsReceived2,BytesSent2,BytesReceived2,IPSrc3,IPDst3,Protocol3,PacketsSent3,PacketsReceived3,BytesSent3,BytesReceived3,IPSrc4,IPDst4,Protocol4,PacketsSent4,PacketsReceived4,BytesSent4,BytesReceived4,IPSrc5,IPDst5,Protocol5,PacketsSent5,PacketsReceived5,BytesSent5,BytesReceived5,IPSrc6,IPDst6,Protocol6,PacketsSent6,PacketsReceived6,BytesSent6,BytesReceived6,IPSrc7,IPDst7,Protocol7,PacketsSent7,PacketsReceived7,BytesSent7,BytesReceived7,IPSrc8,IPDst8,Protocol8,PacketsSent8,PacketsReceived8,BytesSent8,BytesReceived8,IPSrc9,IPDst9,Protocol9,PacketsSent9,PacketsReceived9,BytesSent9,BytesReceived9,IPSrc10,IPDst10,Protocol10,PacketsSent10,PacketsReceived10,BytesSent10,BytesReceived10,IPSrc11,IPDst11,Protocol11,PacketsSent11,PacketsReceived11,BytesSent11,BytesReceived11,IPSrc12,IPDst12,Protocol12,PacketsSent12,PacketsReceived12,BytesSent12,BytesReceived12,IPSrc13,IPDst13,Protocol13,PacketsSent13,PacketsReceived13,BytesSent13,BytesReceived13,IPSrc14,IPDst14,Protocol14,PacketsSent14,PacketsReceived14,BytesSent14,BytesReceived14,IPSrc15,IPDst15,Protocol15,PacketsSent15,PacketsReceived15,BytesSent15,BytesReceived15,IPSrc16,IPDst16,Protocol16,PacketsSent16,PacketsReceived16,BytesSent16,BytesReceived16,IPSrc17,IPDst17,Protocol17,PacketsSent17,PacketsReceived17,BytesSent17,BytesReceived17,IPSrc18,IPDst18,Protocol18,PacketsSent18,PacketsReceived18,BytesSent18,BytesReceived18,IPSrc19,IPDst19,Protocol19,PacketsSent19,PacketsReceived19,BytesSent19,BytesReceived19,IPSrc20,IPDst20,Protocol20,PacketsSent20,PacketsReceived20,BytesSent20,BytesReceived20,IPSrc21,IPDst21,Protocol21,PacketsSent21,PacketsReceived21,BytesSent21,BytesReceived21,IPSrc22,IPDst22,Protocol22,PacketsSent22,PacketsReceived22,BytesSent22,BytesReceived22,IPSrc23,IPDst23,Protocol23,PacketsSent23,PacketsReceived23,BytesSent23,BytesReceived23,IPSrc24,IPDst24,Protocol24,PacketsSent24,PacketsReceived24,BytesSent24,BytesReceived24,IPSrc25,IPDst25,Protocol25,PacketsSent25,PacketsReceived25,BytesSent25,BytesReceived25,Buffering,Paused,Playing,CollectData,EpochTime,StartTime,PlaybackProgress,Length,UnlabelledQuality,q144p,q240p,q360p,q480p,q720p,q1080p,q1440p,q2160p,BufferHealth,BufferProgress,BufferValid
1.0,1,0,692,0, 10.0.0.12,173.194.14.40,0,0,0,0,0, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.160.206,0,0,0,0,0, 10.0.0.12,216.58.196.86,0,0,0,0,0, 10.0.0.12,172.217.166.161,0,0,0,0,0, 10.0.0.12,172.217.166.163,0,0,0,0,0, 10.0.0.12,172.217.166.182,0,0,0,0,0, 10.0.0.12,173.194.185.135,0,0,0,0,0, 10.0.0.12,172.217.27.194,0,0,0,0,0, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.163.196,0,0,0,0,0, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,52.222.128.224,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,172.217.166.166,0,0,0,0,0, 10.0.0.12,172.217.166.77,0,0,0,0,0, 10.0.0.12,172.217.26.226,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.166.42,QUIC,1,0,692,0, 10.0.0.12,162.125.32.135,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,172.217.166.83,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,74.125.130.188,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1525344631231,0.0,567.861,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
1.1,9,13,2045,6227, 10.0.0.12,173.194.14.40,0,0,0,0,0, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.160.206,0,0,0,0,0, 10.0.0.12,216.58.196.86,0,0,0,0,0, 10.0.0.12,172.217.166.161,0,0,0,0,0, 10.0.0.12,172.217.166.163,QUIC,2,2,161,1464, 10.0.0.12,172.217.166.182,0,0,0,0,0, 10.0.0.12,173.194.185.135,0,0,0,0,0, 10.0.0.12,172.217.27.194,QUIC,2,3,164,1537, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.163.196,QUIC,3,3,1556,1545, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,52.222.128.224,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,172.217.166.166,QUIC,2,3,164,1537, 10.0.0.12,172.217.166.77,0,0,0,0,0, 10.0.0.12,172.217.26.226,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.166.42,QUIC,0,2,0,144, 10.0.0.12,162.125.32.135,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,172.217.166.83,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,74.125.130.188,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1525344631231,0.0,567.861,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
1.2,0,1,0,78, 10.0.0.12,173.194.14.40,0,0,0,0,0, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.160.206,0,0,0,0,0, 10.0.0.12,216.58.196.86,0,0,0,0,0, 10.0.0.12,172.217.166.161,0,0,0,0,0, 10.0.0.12,172.217.166.163,0,0,0,0,0, 10.0.0.12,172.217.166.182,0,0,0,0,0, 10.0.0.12,173.194.185.135,0,0,0,0,0, 10.0.0.12,172.217.27.194,0,0,0,0,0, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.163.196,QUIC,0,1,0,78, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,52.222.128.224,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,172.217.166.166,0,0,0,0,0, 10.0.0.12,172.217.166.77,0,0,0,0,0, 10.0.0.12,172.217.26.226,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.166.42,0,0,0,0,0, 10.0.0.12,162.125.32.135,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,172.217.166.83,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,74.125.130.188,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1525344631231,0.0,567.861,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
1.3,2,3,166,464, 10.0.0.12,173.194.14.40,0,0,0,0,0, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.160.206,0,0,0,0,0, 10.0.0.12,216.58.196.86,0,0,0,0,0, 10.0.0.12,172.217.166.161,0,0,0,0,0, 10.0.0.12,172.217.166.163,0,0,0,0,0, 10.0.0.12,172.217.166.182,0,0,0,0,0, 10.0.0.12,173.194.185.135,0,0,0,0,0, 10.0.0.12,172.217.27.194,0,0,0,0,0, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.163.196,0,0,0,0,0, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,52.222.128.224,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,172.217.166.166,0,0,0,0,0, 10.0.0.12,172.217.166.77,0,0,0,0,0, 10.0.0.12,172.217.26.226,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.166.42,QUIC,2,3,166,464, 10.0.0.12,162.125.32.135,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,172.217.166.83,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,74.125.130.188,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1525344631231,0.0,567.861,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
4.200000000000001,10,47,3247,62279, 10.0.0.12,173.194.14.40,QUIC,7,45,1313,62133, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.160.206,QUIC,2,1,1127,77, 10.0.0.12,216.58.196.86,0,0,0,0,0, 10.0.0.12,172.217.166.161,0,0,0,0,0, 10.0.0.12,172.217.166.163,0,0,0,0,0, 10.0.0.12,172.217.166.182,0,0,0,0,0, 10.0.0.12,173.194.185.135,0,0,0,0,0, 10.0.0.12,172.217.27.194,QUIC,1,1,807,69, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.163.196,0,0,0,0,0, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,52.222.128.224,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,172.217.166.166,0,0,0,0,0, 10.0.0.12,172.217.166.77,0,0,0,0,0, 10.0.0.12,172.217.26.226,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.166.42,0,0,0,0,0, 10.0.0.12,162.125.32.135,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,172.217.166.83,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,74.125.130.188,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,1,0,1525344634979,1525344631231,0.0204690209808349,567.861,0,0,1,0,0,0,0,0,0,1.6805309790191651,0.0029954513516511,true
599.0000000000676,0,0,0,0, 10.0.0.12,173.194.14.40,0,0,0,0,0, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.160.206,0,0,0,0,0, 10.0.0.12,216.58.196.86,0,0,0,0,0, 10.0.0.12,172.217.166.161,0,0,0,0,0, 10.0.0.12,172.217.166.163,0,0,0,0,0, 10.0.0.12,172.217.166.182,0,0,0,0,0, 10.0.0.12,173.194.185.135,0,0,0,0,0, 10.0.0.12,172.217.27.194,0,0,0,0,0, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.163.196,0,0,0,0,0, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,52.222.128.224,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,172.217.166.166,0,0,0,0,0, 10.0.0.12,172.217.166.77,0,0,0,0,0, 10.0.0.12,172.217.26.226,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.166.42,0,0,0,0,0, 10.0.0.12,162.125.32.135,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,172.217.166.83,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,74.125.130.188,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1525344631231,0.0,567.861,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
599.1000000000677,0,0,0,0, 10.0.0.12,173.194.14.40,0,0,0,0,0, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.160.206,0,0,0,0,0, 10.0.0.12,216.58.196.86,0,0,0,0,0, 10.0.0.12,172.217.166.161,0,0,0,0,0, 10.0.0.12,172.217.166.163,0,0,0,0,0, 10.0.0.12,172.217.166.182,0,0,0,0,0, 10.0.0.12,173.194.185.135,0,0,0,0,0, 10.0.0.12,172.217.27.194,0,0,0,0,0, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.163.196,0,0,0,0,0, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,52.222.128.224,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,172.217.166.166,0,0,0,0,0, 10.0.0.12,172.217.166.77,0,0,0,0,0, 10.0.0.12,172.217.26.226,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.166.42,0,0,0,0,0, 10.0.0.12,162.125.32.135,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,172.217.166.83,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,74.125.130.188,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1525344631231,0.0,567.861,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
599.2000000000677,0,0,0,0, 10.0.0.12,173.194.14.40,0,0,0,0,0, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.160.206,0,0,0,0,0, 10.0.0.12,216.58.196.86,0,0,0,0,0, 10.0.0.12,172.217.166.161,0,0,0,0,0, 10.0.0.12,172.217.166.163,0,0,0,0,0, 10.0.0.12,172.217.166.182,0,0,0,0,0, 10.0.0.12,173.194.185.135,0,0,0,0,0, 10.0.0.12,172.217.27.194,0,0,0,0,0, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.163.196,0,0,0,0,0, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,52.222.128.224,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,172.217.166.166,0,0,0,0,0, 10.0.0.12,172.217.166.77,0,0,0,0,0, 10.0.0.12,172.217.26.226,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.166.42,0,0,0,0,0, 10.0.0.12,162.125.32.135,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,172.217.166.83,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,74.125.130.188,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1525344631231,0.0,567.861,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
599.3000000000677,0,0,0,0, 10.0.0.12,173.194.14.40,0,0,0,0,0, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.160.206,0,0,0,0,0, 10.0.0.12,216.58.196.86,0,0,0,0,0, 10.0.0.12,172.217.166.161,0,0,0,0,0, 10.0.0.12,172.217.166.163,0,0,0,0,0, 10.0.0.12,172.217.166.182,0,0,0,0,0, 10.0.0.12,173.194.185.135,0,0,0,0,0, 10.0.0.12,172.217.27.194,0,0,0,0,0, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.163.196,0,0,0,0,0, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,52.222.128.224,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,172.217.166.166,0,0,0,0,0, 10.0.0.12,172.217.166.77,0,0,0,0,0, 10.0.0.12,172.217.26.226,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.166.42,0,0,0,0,0, 10.0.0.12,162.125.32.135,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,172.217.166.83,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,74.125.130.188,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1525344631231,0.0,567.861,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
599.4000000000677,0,0,0,0, 10.0.0.12,173.194.14.40,0,0,0,0,0, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.160.206,0,0,0,0,0, 10.0.0.12,216.58.196.86,0,0,0,0,0, 10.0.0.12,172.217.166.161,0,0,0,0,0, 10.0.0.12,172.217.166.163,0,0,0,0,0, 10.0.0.12,172.217.166.182,0,0,0,0,0, 10.0.0.12,173.194.185.135,0,0,0,0,0, 10.0.0.12,172.217.27.194,0,0,0,0,0, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.163.196,0,0,0,0,0, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,52.222.128.224,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,172.217.166.166,0,0,0,0,0, 10.0.0.12,172.217.166.77,0,0,0,0,0, 10.0.0.12,172.217.26.226,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.166.42,0,0,0,0,0, 10.0.0.12,162.125.32.135,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,172.217.166.83,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,74.125.130.188,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1525344631231,0.0,567.861,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
599.5000000000678,1,0,217,0, 10.0.0.12,173.194.14.40,0,0,0,0,0, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.160.206,0,0,0,0,0, 10.0.0.12,216.58.196.86,0,0,0,0,0, 10.0.0.12,172.217.166.161,0,0,0,0,0, 10.0.0.12,172.217.166.163,0,0,0,0,0, 10.0.0.12,172.217.166.182,0,0,0,0,0, 10.0.0.12,173.194.185.135,0,0,0,0,0, 10.0.0.12,172.217.27.194,0,0,0,0,0, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.163.196,0,0,0,0,0, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,52.222.128.224,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,172.217.166.166,0,0,0,0,0, 10.0.0.12,172.217.166.77,0,0,0,0,0, 10.0.0.12,172.217.26.226,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.166.42,0,0,0,0,0, 10.0.0.12,162.125.32.135,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,172.217.166.83,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,74.125.130.188,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,1,0,217,0,0,0,0,0,0,1525344631231,0.0,567.861,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
599.6000000000678,0,0,0,0, 10.0.0.12,173.194.14.40,0,0,0,0,0, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.160.206,0,0,0,0,0, 10.0.0.12,216.58.196.86,0,0,0,0,0, 10.0.0.12,172.217.166.161,0,0,0,0,0, 10.0.0.12,172.217.166.163,0,0,0,0,0, 10.0.0.12,172.217.166.182,0,0,0,0,0, 10.0.0.12,173.194.185.135,0,0,0,0,0, 10.0.0.12,172.217.27.194,0,0,0,0,0, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.163.196,0,0,0,0,0, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,52.222.128.224,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,172.217.166.166,0,0,0,0,0, 10.0.0.12,172.217.166.77,0,0,0,0,0, 10.0.0.12,172.217.26.226,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.166.42,0,0,0,0,0, 10.0.0.12,162.125.32.135,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,172.217.166.83,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,74.125.130.188,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1525344631231,0.0,567.861,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
599.7000000000678,0,0,0,0, 10.0.0.12,173.194.14.40,0,0,0,0,0, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.160.206,0,0,0,0,0, 10.0.0.12,216.58.196.86,0,0,0,0,0, 10.0.0.12,172.217.166.161,0,0,0,0,0, 10.0.0.12,172.217.166.163,0,0,0,0,0, 10.0.0.12,172.217.166.182,0,0,0,0,0, 10.0.0.12,173.194.185.135,0,0,0,0,0, 10.0.0.12,172.217.27.194,0,0,0,0,0, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.163.196,0,0,0,0,0, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,52.222.128.224,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,172.217.166.166,0,0,0,0,0, 10.0.0.12,172.217.166.77,0,0,0,0,0, 10.0.0.12,172.217.26.226,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.166.42,0,0,0,0,0, 10.0.0.12,162.125.32.135,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,172.217.166.83,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,74.125.130.188,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1525344631231,0.0,567.861,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
599.8000000000678,0,0,0,0, 10.0.0.12,173.194.14.40,0,0,0,0,0, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.160.206,0,0,0,0,0, 10.0.0.12,216.58.196.86,0,0,0,0,0, 10.0.0.12,172.217.166.161,0,0,0,0,0, 10.0.0.12,172.217.166.163,0,0,0,0,0, 10.0.0.12,172.217.166.182,0,0,0,0,0, 10.0.0.12,173.194.185.135,0,0,0,0,0, 10.0.0.12,172.217.27.194,0,0,0,0,0, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.163.196,0,0,0,0,0, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,52.222.128.224,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,172.217.166.166,0,0,0,0,0, 10.0.0.12,172.217.166.77,0,0,0,0,0, 10.0.0.12,172.217.26.226,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.166.42,0,0,0,0,0, 10.0.0.12,162.125.32.135,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,172.217.166.83,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,74.125.130.188,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1525344631231,0.0,567.861,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
599.9000000000678,0,0,0,0, 10.0.0.12,173.194.14.40,0,0,0,0,0, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.160.206,0,0,0,0,0, 10.0.0.12,216.58.196.86,0,0,0,0,0, 10.0.0.12,172.217.166.161,0,0,0,0,0, 10.0.0.12,172.217.166.163,0,0,0,0,0, 10.0.0.12,172.217.166.182,0,0,0,0,0, 10.0.0.12,173.194.185.135,0,0,0,0,0, 10.0.0.12,172.217.27.194,0,0,0,0,0, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.163.196,0,0,0,0,0, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,52.222.128.224,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,172.217.166.166,0,0,0,0,0, 10.0.0.12,172.217.166.77,0,0,0,0,0, 10.0.0.12,172.217.26.226,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.166.42,0,0,0,0,0, 10.0.0.12,162.125.32.135,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,172.217.166.83,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,74.125.130.188,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1525344631231,0.0,567.861,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
600.0000000000679,0,0,0,0, 10.0.0.12,173.194.14.40,0,0,0,0,0, 10.0.0.12,172.217.160.163,0,0,0,0,0, 10.0.0.12,172.217.160.206,0,0,0,0,0, 10.0.0.12,216.58.196.86,0,0,0,0,0, 10.0.0.12,172.217.166.161,0,0,0,0,0, 10.0.0.12,172.217.166.163,0,0,0,0,0, 10.0.0.12,172.217.166.182,0,0,0,0,0, 10.0.0.12,173.194.185.135,0,0,0,0,0, 10.0.0.12,172.217.27.194,0,0,0,0,0, 10.0.0.12,162.125.18.133,0,0,0,0,0, 10.0.0.12,172.217.163.196,0,0,0,0,0, 10.0.0.12,172.217.160.174,0,0,0,0,0, 10.0.0.12,52.222.128.224,0,0,0,0,0, 10.0.0.12,172.217.166.170,0,0,0,0,0, 10.0.0.12,172.217.166.166,0,0,0,0,0, 10.0.0.12,172.217.166.77,0,0,0,0,0, 10.0.0.12,172.217.26.226,0,0,0,0,0, 10.0.0.12,10.0.0.1,0,0,0,0,0, 10.0.0.12,172.217.160.131,0,0,0,0,0, 10.0.0.12,172.217.166.42,0,0,0,0,0, 10.0.0.12,162.125.32.135,0,0,0,0,0, 10.0.0.12,172.217.160.170,0,0,0,0,0, 10.0.0.12,172.217.166.83,0,0,0,0,0, 10.0.0.12,10.0.0.3,0,0,0,0,0, 10.0.0.12,74.125.130.188,0,0,0,0,0, 10.0.0.12,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1525344631231,0.0,567.861,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
